0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
26,26,37,12,26,13,22,26,26,4,22,37,26,22,26,13,37,22,26,12,26,14,22,37,38,37,22,26,14,37,5,38,26,15,22,26,26,22,26,26,4,22,26,15,5,37,26,4,22,38,5,26,16,22,26,26,22,26,4,26,22,26,16,5,38,26,26,37,17,26,26,38,26,26,17,0,30,42,34,13,17,20,20,17,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,13,26,4,22,26,4,37,4,26,12,22,38,5,26,5,37,26,14,22,26,4,26,22,26,4,26,22,26,14,5,32,5,29,5,26,4,22,38,5,37,4,26,4,22,38,5,37,13,26,15,22,26,26,4,22,26,26,22,26,15,5,37,26,4,22,38,5,26,5,26,16,26,26,16,0,43,69,53,64,57,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,4,26,5,26,4,26,12,22,26,26,22,26,26,22,26,12,5,26,4,22,38,5,37,26,13,22,26,26,22,26,4,26,22,26,13,5,26,4,22,38,5,37,38,0,24,41,8,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,26,12,26,38,37,26,4,22,38,5,26,13,22,26,4,26,4,22,26,4,26,22,26,13,5,29,5,29,5,37,26,14,22,26,4,26,22,26,4,26,22,26,14,5,32,5,26,63,0,26,32,8,12,11,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,26,22,26,4,26,22,26,12,5,37,26,4,22,38,5,26,13,22,26,26,22,26,4,26,22,26,13,5,26,37,14,26,26,37,4,26,26,14,5,26,5,37,26,15,22,37,26,4,22,26,42,15,5,26,16,22,26,37,22,26,26,22,26,16,0,36,53,70,61,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,37,22,26,4,37,22,26,12,37,26,13,22,26,26,4,22,26,26,22,26,13,5,42,4,22,38,5,4,22,38,5,37,26,4,26,5,4,26,5,26,5,37,26,14,22,26,26,22,26,4,26,22,26,14,5,38,26,26,37,15,26,26,26,26,15,0,29,57,56,69,53,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,26,26,4,26,4,26,4,26,22,26,4,26,4,26,4,26,22,26,26,22,26,4,26,4,22,38,5,37,26,13,22,26,26,4,22,38,5,26,4,22,26,4,26,12,5,26,13,22,38,5,37,26,26,22,26,5,26,5,38,26,5,38,26,4,22,38,5,37,5,26,5,26,5,38,5,38,26,0,43,53,65,57,70,67,61,64,75,55,61,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,38,26,12,22,26,26,4,22,26,4,26,4,22,26,12,37,42,4,22,38,5,4,22,38,5,26,13,4,26,26,13,5,26,26,4,26,38,5,38,5,37,26,14,22,26,4,26,22,26,4,26,22,26,14,5,32,5,29,5,29,5,29,0,41,57,58,53,64,57,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,4,22,38,5,37,4,26,5,26,12,22,26,26,22,26,4,26,22,26,12,5,37,26,13,22,37,26,14,22,26,4,26,4,22,37,13,5,37,26,15,26,26,26,37,4,26,15,5,26,4,22,38,5,26,22,26,5,37,26,22,37,14,0,46,49,8,12,8,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,12,26,22,37,26,22,26,12,26,4,26,13,22,26,26,22,26,4,26,22,26,13,5,26,63,5,4,26,14,22,26,26,15,22,26,4,26,22,26,14,5,37,4,26,4,22,38,5,26,22,26,15,26,16,22,26,26,4,22,26,26,22,26,16,5,26,63,5,26,5,37,0,43,61,67,61,58,53,69,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,4,26,37,26,13,22,26,12,26,22,26,26,4,22,26,13,5,37,26,4,22,38,5,26,14,22,26,4,37,22,26,26,22,26,14,5,37,26,26,15,22,26,26,22,37,26,22,26,15,5,26,0,36,66,71,57,70,53,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,22,26,4,26,22,26,12,5,26,13,22,37,37,14,26,22,26,26,22,26,26,14,22,26,13,26,15,22,26,26,16,22,26,4,37,37,22,26,16,37,22,37,15,5,37,0,29,41,8,12,19,11,13,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,26,26,22,26,26,4,22,38,5,26,4,26,4,26,26,22,26,26,13,22,26,26,4,22,26,26,4,22,26,13,26,4,22,38,5,38,12,5,38,5,38,26,5,38,5,38,0,4,16,49,5,8,18,8,38,74,66,76,57,53,57,65,66,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,4,26,12,22,26,26,22,26,4,26,22,26,12,5,26,4,22,38,5,37,26,13,22,26,14,26,22,26,37,26,14,22,37,26,22,26,13,5,37,9,26,63,0,48,8,14,20,20,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,26,13,22,26,4,26,22,26,12,5,37,22,26,4,26,14,22,37,26,22,26,4,37,13,14,5,26,5,37,26,26,37,9,26,63,0,25,36,42,8,14,15,16,16,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,26,12,22,37,26,4,22,37,26,22,26,12,26,63,5,37,26,13,22,26,4,26,22,26,4,26,22,26,13,5,26,4,22,38,5,37,14,26,26,38,26,26,14,5,38,26,0,31,30,8,16,8,19,19,8,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,4,26,4,22,26,5,37,4,26,13,22,26,26,22,26,26,22,26,13,12,5,26,26,26,26,26,26,4,22,38,5,38,5,26,9,25,69,0,26,57,71,72,74,61,64,53,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,12,26,26,37,4,26,26,12,5,26,26,26,38,26,13,22,26,4,26,22,26,14,26,4,22,26,13,5,37,22,26,26,4,22,26,14,37,26,15,22,26,26,4,22,26,4,26,22,26,15,26,63,5,26,63,5,38,26,5,26,2,37,5,38,26,0,25,66,70,72,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,4,26,26,26,37,12,26,13,22,37,37,14,26,22,26,26,22,26,14,26,4,22,37,13,5,37,26,15,22,37,37,26,4,22,26,15,5,26,16,26,26,16,5,26,4,22,38,5,37,26,17,22,26,37,22,26,4,26,22,26,17,5,29,0,25,36,42,8,18,16,15,19,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,4,22,26,26,22,26,12,26,13,22,26,26,4,22,26,4,42,13,5,37,26,4,22,38,5,37,5,26,4,22,38,5,37,5,29,0,43,39,26,24,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,13,26,4,26,4,26,26,4,38,12,5,37,14,26,15,22,26,26,22,26,26,22,26,15,26,16,22,26,17,26,4,22,26,18,26,19,22,26,26,22,26,26,22,26,19,37,13,26,18,22,26,16,14,5,26,37,26,17,22,38,5,37,4,26,5,26,4,22,38,5,26,20,22,26,26,22,26,26,22,26,20,5,38,26,0,36,61,56,66,70,71,53,72,69,61,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,37,4,26,26,26,12,26,26,26,26,37,26,4,22,38,5,26,22,26,26,13,22,26,37,22,26,26,22,26,13,5,26,4,22,38,5,26,14,22,26,26,22,26,26,22,26,14,0,27,53,67,66,69,61,65,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,26,4,22,26,26,13,22,26,26,22,26,42,13,5,26,4,22,38,5,26,12,22,26,26,14,22,26,26,22,26,42,14,0,26,26,43,11,11,18,11,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,22,26,13,26,4,22,26,12,5,26,22,26,26,14,22,26,13,26,22,26,26,4,22,26,14,5,26,15,22,26,26,4,22,37,37,15,26,16,22,26,26,22,26,4,26,22,26,16,5,37,26,4,22,38,5,26,37,5,26,4,29,5,4,29,5,29,0,38,42,44,8,11,14,11,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,12,22,26,26,4,22,26,4,26,22,26,12,37,13,26,26,26,4,26,26,13,5,37,14,26,26,37,4,26,26,14,5,42,4,22,38,5,4,22,38,5,26,5,38,26,5,37,26,15,22,37,26,22,26,26,4,22,37,15,5,26,16,22,26,4,37,22,26,17,37,16,26,22,26,26,22,26,17,5,26,18,22,26,26,4,22,26,4,26,22,26,18,5,38,26,5,26,4,22,38,5,37,26,19,22,26,4,26,22,26,26,22,26,19,29,5,29,0,30,42,34,12,20,11,15,16,13,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,26,4,22,38,5,37,4,26,13,22,37,26,4,22,37,26,22,26,12,13,5,37,26,14,22,37,26,22,26,4,26,22,26,14,5,37,15,26,26,37,26,26,15,5,26,16,26,26,26,26,16,5,26,4,22,38,5,26,0,39,53,63,54,66,55,61,55,63,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,4,26,12,22,26,4,26,22,26,26,22,37,12,5,26,37,26,13,22,37,26,4,22,37,26,22,26,13,26,4,29,5,4,29,5,29,5,37,26,14,22,26,26,15,22,26,4,26,22,26,14,5,37,26,4,22,38,5,26,15,5,42,4,22,38,5,4,22,38,5,26,0,39,29,8,16,17,13,13,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,42,26,4,22,37,12,5,37,26,4,22,38,5,26,5,26,13,22,26,26,4,22,26,4,26,22,26,13,5,26,63,5,42,4,22,38,5,4,22,38,5,37,26,26,38,0,39,32,34,8,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,12,26,26,26,13,22,26,4,26,12,5,26,14,22,26,26,22,26,26,22,26,14,37,13,26,26,15,22,26,26,22,26,4,26,22,26,15,5,26,4,22,38,5,37,38,0,43,72,54,53,70,71,53,71,61,65,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,26,22,26,4,26,4,22,26,12,5,38,26,5,26,4,22,38,5,37,13,26,26,37,4,26,26,13,5,26,4,22,38,5,26,5,42,26,14,22,26,37,22,26,4,42,14,5,37,26,4,22,38,5,26,15,22,26,26,22,26,4,26,22,26,15,5,26,37,26,4,26,5,26,4,26,5,4,26,5,26,0,25,36,42,8,16,11,20,18,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,37,13,26,4,22,38,5,26,22,26,4,37,22,26,13,26,4,22,26,12,5,26,4,26,5,37,26,14,22,26,26,22,26,26,22,26,14,5,37,15,26,26,38,26,26,15,0,43,30,47,13,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,26,4,22,26,26,22,26,12,5,26,5,38,26,4,22,38,5,37,4,26,13,22,26,4,26,22,26,4,26,22,26,13,5,38,26,5,38,26,5,26,14,22,37,26,4,22,37,26,22,26,14,5,37,26,15,22,26,26,22,26,4,26,22,26,15,5,37,16,26,26,37,4,26,26,16,5,26,0,46,31,8,15,8,11,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,4,26,5,26,26,4,26,22,38,5,37,26,4,22,38,5,26,4,26,26,4,26,5,26,5,37,26,4,22,38,5,26,4,26,26,4,26,5,26,5,37,26,4,22,38,5,38,26,26,12,22,26,26,22,26,26,22,26,12,0,36,30,8,12,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,37,26,4,22,38,5,26,26,12,26,13,22,37,37,22,26,4,37,13,26,14,22,26,4,26,22,26,4,26,22,26,14,5,38,26,5,26,4,22,37,12,5,26,15,22,26,26,22,26,4,26,22,26,15,5,26,63,5,26,0,32,8,25,28,43,8,18,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,26,22,26,4,26,22,26,12,5,37,13,26,4,22,26,26,4,22,37,13,5,26,4,26,5,4,26,5,26,5,37,26,4,22,38,5,37,26,14,22,26,26,22,26,4,26,15,22,26,26,22,26,26,22,26,15,14,5,38,26,26,37,16,26,26,38,26,26,16,0,27,66,69,53,64,53,67,61,64,66,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,22,26,13,26,4,22,26,12,5,26,22,26,26,4,22,26,13,42,42,26,14,22,26,4,26,22,26,26,15,22,26,26,22,26,26,22,26,15,14,5,38,5,38,0,32,39,24,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,4,22,26,26,22,26,12,42,4,22,38,5,4,22,38,5,37,4,26,26,13,22,26,4,26,22,26,4,26,22,26,13,5,26,14,22,37,38,26,22,37,14,5,29,5,26,4,26,26,26,4,29,5,4,29,5,29,5,26,4,22,38,5,37,5,26,63,0,24,73,53,59,53,55,57,70,71,53,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,4,26,42,4,22,38,5,4,22,38,5,26,12,22,26,26,22,26,4,26,22,26,12,5,29,5,4,26,4,22,38,5,37,26,13,22,26,26,4,22,26,4,26,22,26,13,5,26,2,37,5,26,4,29,5,4,29,5,29,5,38,0,25,61,55,53,63,72,71,53,64,61,56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,42,4,22,38,5,4,22,38,5,26,12,22,26,26,4,22,26,4,26,22,26,12,5,26,4,22,38,5,37,26,13,22,26,26,4,22,26,4,26,22,26,13,5,26,63,5,26,14,22,26,26,22,26,26,22,37,14,5,26,63,0,45,61,70,64,66,56,57,59,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,12,22,26,4,26,22,26,13,26,4,22,26,12,5,26,4,22,38,5,26,14,22,26,4,26,13,4,26,5,26,5,37,26,15,22,26,14,26,22,26,26,4,22,26,15,5,26,2,37,5,37,16,26,26,26,4,26,26,16,5,37,17,26,26,38,26,26,17,0,24,63,57,55,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,4,22,26,4,26,12,22,26,26,22,26,26,22,26,12,5,26,13,22,26,26,22,26,4,26,22,26,13,5,38,26,26,37,4,26,5,26,5,26,14,22,26,26,22,26,26,22,26,14,0,43,53,64,66,74,61,58,57,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,12,22,37,26,4,22,26,4,42,12,5,26,13,22,26,26,4,22,37,26,22,26,13,5,37,26,4,22,38,5,26,14,22,26,26,22,26,26,22,26,14,5,26,15,22,26,26,4,22,26,26,22,26,15,5,26,0,43,24,34,8,18,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
